Sesion,Timestamp,Latitud,Longitud,PM2.5
M-I-AM-05NOV19-CLA,2019-11-05 10:47:16.108,3.3676285000000004,-76.53067370000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:17.104,3.3675957999999997,-76.5306122,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:18.102,3.3675571000000004,-76.53054770000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:19.107,3.3675571000000004,-76.53054770000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:20.105,3.3674736000000003,-76.5304247,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:21.103,3.3674144,-76.53036390000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:22.106,3.3673421,-76.53030550000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:23.107,3.3672502,-76.53027270000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:24.102,3.3671493999999997,-76.5302571,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:25.107,3.3671493999999997,-76.5302571,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:26.107,3.3671493999999997,-76.5302571,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:27.103,3.3671493999999997,-76.5302571,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:28.107,3.3668529,-76.5302036,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:29.106,3.3668379,-76.5302219,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:30.103,3.3668409,-76.5302251,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:31.114,3.3668757000000005,-76.53023470000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:32.106,3.3668757000000005,-76.53023470000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:33.105,3.3668992999999996,-76.5302401,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:34.112,3.3669187999999997,-76.53024520000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:35.350,3.3669298999999997,-76.53024920000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:36.103,3.3669298999999997,-76.53024920000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:37.106,3.3669298999999997,-76.53024920000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:38.106,3.3669407999999996,-76.5302539,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:39.102,3.3669317000000003,-76.53025229999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:40.106,3.3669235,-76.5302505,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:41.106,3.3669222000000003,-76.53025,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:42.104,3.3669230000000003,-76.5302495,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:43.112,3.3669230000000003,-76.5302495,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:44.106,3.3669246,-76.5302487,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:45.103,3.3669246,-76.5302487,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:46.351,3.3669133999999996,-76.5302439,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:47.107,3.3669133999999996,-76.5302439,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:48.102,3.3669135999999997,-76.5302437,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:49.354,3.366908,-76.53024079999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:50.106,3.366908,-76.53024079999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:51.101,3.3669010000000004,-76.5302401,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:52.351,3.3668586000000005,-76.5302402,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:53.111,3.3668586000000005,-76.5302402,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:54.102,3.3668328,-76.5302413,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:55.107,3.3668328,-76.5302413,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:56.107,3.3667856,-76.5302596,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:57.108,3.3667856,-76.5302596,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:58.106,3.3667553999999997,-76.5302844,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:47:59.112,3.3667437999999996,-76.5302932,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:00.101,3.3667373999999994,-76.5302984,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:01.106,3.3667362,-76.5303032,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:02.106,3.3667362,-76.5303032,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:03.101,3.3667392,-76.5303071,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:04.108,3.3667352999999998,-76.53031109999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:05.107,3.3667312000000007,-76.5303137,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:06.107,3.3667267999999995,-76.5303167,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:07.106,3.3667267999999995,-76.5303167,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:08.106,3.3667231,-76.5303191,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:09.101,3.3667231,-76.5303191,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:10.106,3.3667201,-76.5303212,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:11.106,3.3667175000000005,-76.5303228,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:12.107,3.3667154000000004,-76.5303248,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:13.106,3.3667154000000004,-76.5303248,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:14.111,3.3667144999999996,-76.5303264,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:15.352,3.3667184999999997,-76.5303248,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:16.110,3.3667184999999997,-76.5303248,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:17.103,3.3667207,-76.530324,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:18.106,3.3667227999999993,-76.5303229,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:19.351,3.3667212999999996,-76.5303275,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:20.102,3.3667212999999996,-76.5303275,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:21.104,3.3667191,-76.53032950000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:22.106,3.3667209000000002,-76.5303266,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:23.102,3.3667229,-76.5303229,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:24.105,3.3667203000000003,-76.5303194,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:25.107,3.3667203000000003,-76.5303194,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:26.103,3.3666905,-76.5303248,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:27.107,3.3666663999999997,-76.53032840000002,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:28.106,3.3666385,-76.5303316,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:29.104,3.3666087,-76.5303345,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:30.351,3.3665775,-76.5303386,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:31.110,3.3665775,-76.5303386,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:32.102,3.3665198,-76.5303468,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:33.350,3.3664623,-76.5303606,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:34.107,3.3664345,-76.5303703,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:35.106,3.3664345,-76.5303703,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:36.107,3.3663735,-76.5303995,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:37.112,3.3663735,-76.5303995,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:38.105,3.3663385000000003,-76.53041850000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:39.111,3.3662667,-76.5304611,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:40.108,3.3662667,-76.5304611,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:41.105,3.366223,-76.530488,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:42.114,3.3661717,-76.5305188,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:43.106,3.3661717,-76.5305188,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:44.102,3.3661470999999996,-76.5305375,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:45.108,3.3661358999999997,-76.5305488,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:46.104,3.3661358999999997,-76.5305488,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:47.103,3.3661193999999997,-76.5305676,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:48.104,3.3661071000000002,-76.530579,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:49.351,3.3660745000000003,-76.5306027,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:50.101,3.3660745000000003,-76.5306027,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:51.105,3.3660422,-76.53062440000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:52.106,3.3660124,-76.5306432,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:53.102,3.3659793,-76.53066379999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:54.105,3.3659461999999998,-76.5306825,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:55.104,3.3659461999999998,-76.5306825,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:56.103,3.3658827000000007,-76.53071920000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:57.112,3.3658502999999995,-76.5307329,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:58.104,3.3658207,-76.530745,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:48:59.103,3.3657928999999998,-76.53075679999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:00.105,3.3657677,-76.53076899999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:01.350,3.3657367999999996,-76.5307881,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:02.104,3.3657367999999996,-76.5307881,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:03.105,3.3657154,-76.53080200000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:04.348,3.3657065000000004,-76.53080729999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:05.104,3.3656965,-76.5308113,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:06.111,3.3656965,-76.5308113,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:07.117,3.3656965,-76.5308113,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:08.102,3.3656737999999997,-76.5308217,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:09.110,3.3656629000000002,-76.53082679999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:10.107,3.3656502,-76.5308297,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:11.101,3.3656502,-76.5308297,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:12.104,3.3656351000000004,-76.53083790000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:13.105,3.3656312999999995,-76.53084609999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:14.102,3.365629,-76.5308509,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:15.104,3.365629,-76.5308509,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:16.105,3.3656281000000003,-76.5308537,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:17.101,3.3656305,-76.53085820000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:18.349,3.3656305,-76.53085820000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:19.105,3.3656305,-76.53085820000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:20.101,3.3656330000000003,-76.5308623,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:21.349,3.3656306000000002,-76.53087109999998,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:22.104,3.3656306000000002,-76.53087109999998,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:23.100,3.3656272000000005,-76.53087640000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:24.349,3.3656258,-76.5308792,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:25.104,3.3656258,-76.5308792,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:26.101,3.3656254,-76.5308827,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:27.104,3.3656276,-76.53088199999999,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:28.104,3.3656292000000003,-76.5308819,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:29.101,3.3656308,-76.5308819,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:30.104,3.3656324,-76.5308818,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:31.104,3.3656356,-76.53088100000001,1.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:32.102,3.3656356,-76.53088100000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:33.104,3.3656388999999995,-76.5308797,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:34.104,3.3656388999999995,-76.5308797,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:35.101,3.3656407999999995,-76.5308784,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:36.104,3.3656407999999995,-76.5308784,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:37.108,3.3656377,-76.53088149999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:38.102,3.3656377,-76.53088149999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:39.105,3.3656347,-76.5308824,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:40.105,3.3656347,-76.5308824,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:41.101,3.3656337,-76.53087990000002,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:42.104,3.3656337,-76.53087990000002,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:43.104,3.3656341,-76.5308781,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:44.101,3.3656325,-76.5308747,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:45.104,3.3656314,-76.5308734,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:46.106,3.3656307,-76.5308726,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:47.101,3.3656289,-76.5308721,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:48.350,3.3656241999999996,-76.53087740000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:49.104,3.3656241999999996,-76.53087740000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:50.101,3.3656186000000003,-76.5308843,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:51.104,3.3656099000000004,-76.5308893,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:52.104,3.3655953999999997,-76.53089759999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:53.101,3.3655788999999996,-76.530907,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:54.104,3.3655614000000003,-76.5309172,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:55.105,3.3655614000000003,-76.5309172,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:56.101,3.3655277000000003,-76.53094,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:57.108,3.3655065000000004,-76.5309554,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:58.104,3.3654928999999996,-76.5309686,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:49:59.101,3.3654858,-76.53097609999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:00.111,3.365479,-76.53098349999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:01.110,3.365479,-76.53098349999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:02.117,3.3654763,-76.53098940000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:03.106,3.3654702000000003,-76.53099470000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:04.113,3.3654672,-76.5309977,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:05.107,3.3654672,-76.5309977,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:06.106,3.3654672,-76.5309977,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:07.104,3.3654645,-76.5310011,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:08.103,3.3654693,-76.53099990000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:09.104,3.3654693,-76.53099990000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:10.104,3.365472,-76.53099959999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:11.103,3.365472,-76.53099959999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:12.105,3.3654742,-76.5310003,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:13.105,3.3654742,-76.5310003,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:14.100,3.3654747000000005,-76.5310012,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:15.104,3.3654758,-76.5310029,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:16.104,3.3654763,-76.5310042,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:17.101,3.3654767,-76.53100570000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:18.104,3.3654771,-76.5310076,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:19.104,3.3654771,-76.5310076,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:20.100,3.3654781000000002,-76.531013,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:21.104,3.3654787000000006,-76.5310161,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:22.105,3.3654788,-76.5310202,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:23.101,3.3654796,-76.53102990000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:24.104,3.3654705999999996,-76.531037,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:25.104,3.3654705999999996,-76.531037,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:26.100,3.3654142,-76.53104870000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:27.104,3.3653776,-76.5310551,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:28.104,3.3653491,-76.531061,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:29.100,3.3653296000000004,-76.5310676,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:30.104,3.3653205,-76.5310723,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:31.111,3.3653239,-76.53107159999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:32.100,3.3653239,-76.53107159999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:33.105,3.3653274,-76.5310704,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:34.105,3.3653336000000005,-76.53107209999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:35.101,3.3653309,-76.53107800000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:36.105,3.3653279,-76.53108329999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:37.108,3.3653258000000004,-76.53108879999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:38.101,3.3653258000000004,-76.53108879999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:39.104,3.3652997000000004,-76.53112220000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:40.106,3.3652997000000004,-76.53112220000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:41.101,3.3652495000000004,-76.53118,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:42.105,3.3652192000000003,-76.5312106,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:43.104,3.3652192000000003,-76.5312106,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:44.101,3.3651863,-76.53124050000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:45.104,3.365156,-76.5312673,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:46.104,3.3651259,-76.53129399999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:47.101,3.3650957000000004,-76.5313196,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:48.104,3.3650671,-76.5313439,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:49.104,3.3650671,-76.5313439,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:50.100,3.3650179,-76.53138790000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:51.104,3.3649921000000003,-76.5314081,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:52.104,3.3649648,-76.53142729999999,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:53.101,3.364935,-76.5314463,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:54.104,3.3648995000000004,-76.53146540000002,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:55.104,3.3648995000000004,-76.53146540000002,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:56.101,3.3648203000000003,-76.5315043,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:57.104,3.3647731,-76.5315219,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:58.105,3.3647247000000005,-76.53153940000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:50:59.100,3.3646768,-76.5315573,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:51:00.104,3.3646316,-76.53157579999998,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:51:01.104,3.3645758000000003,-76.53161340000001,0.0
M-I-AM-05NOV19-CLA,2019-11-05 10:51:02.101,3.3645758000000003,-76.53161340000001,0.0
